-0.0447,-0.0447,-0.0433,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,-0.0077,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352
0.5324,0.5324,0.5324,0.5630,0.5630,0.5630,0.6305,0.6305,0.6305,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,0.7999,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693,1.2693
-0.0462,-0.0462,-0.0407,0.0246,0.0246,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142
1.1883,1.1883,1.1883,1.2324,1.2324,1.2324,1.2521,1.2521,1.2776,1.2776,1.2776,1.2776,1.2776,1.2776,1.2776,1.2776,1.4221,1.4221,1.4221,1.4221,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767,1.6767
1.4835,1.4835,1.4835,1.4835,1.4835,1.4835,1.4835,2.1002,2.1002,2.1002,2.1002,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060,2.3060
-0.0218,-0.0218,-0.0198,-0.0189,-0.0162,-0.0162,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,0.3784,0.3784,0.3784,0.3784
0.1591,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,0.9593,1.8454,1.8454,1.8454,2.4149,2.4149,2.4149,2.4149,2.4149,2.4149,2.4149,2.4149,2.4149,2.4149,2.4149
0.0085,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088
-0.5248,-0.2692,-0.2692,0.1852,0.1852,0.1852,1.1905,1.1905,1.1905,1.1905,1.1905,1.1905,1.1905,1.1905,1.1905,1.1905,1.1905,1.1905,1.1905,1.1905,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.3947,1.6349,1.6349,1.6349,1.6349,1.6349,1.8861,1.8861,1.8861,1.8861,2.1683,2.1683
1.8107,1.8107,1.8107,1.8157,1.8157,2.2396,2.2396,2.2396,2.2396,2.2396,2.2396,2.2396,2.5163,2.5163,2.5163,2.5163,2.5163,2.6584,2.6584,2.6584,2.6584,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,2.9411,3.2630,3.2630,3.2630
-0.1930,-0.1930,-0.1930,-0.1930,-0.1930,-0.1930,-0.1930,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922,-0.1922
0.1062,0.1062,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472,0.1472
0.5128,0.5128,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5237,0.5363,0.5363,0.5363,0.5363,0.5363,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437,0.6437
-3.3903,-3.3903,-1.5659,-0.6299,-0.6299,-0.6299,-0.6299,-0.6299,-0.1991,-0.1991,-0.1991,-0.1991,-0.1991,-0.1991,-0.1991,-0.1991,-0.1991,-0.1991,-0.1991,-0.1991,-0.1991,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454,1.3454
0.0190,0.0196,0.0199,0.0241,0.0241,0.0241,0.0241,0.0241,0.0241,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1507,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773,0.1773
0.3247,0.3914,0.3914,0.3914,0.3914,0.3951,0.3951,0.3951,0.3951,0.3951,0.3951,0.3951,0.3951,0.3951,0.3951,0.3951,0.3951,1.4509,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706,1.4706
-1.9896,-1.9896,-1.6170,-1.4243,0.2180,0.2180,0.2180,0.2180,0.2180,0.2180,0.2180,0.2180,0.2958,0.2958,0.2958,0.2958,0.2958,0.2958,0.2958,0.2958,0.2958,0.2958,0.2958,0.2958,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577,0.4577
0.2262,0.2262,0.2262,0.2262,0.2262,0.2262,0.2262,0.2645,1.2510,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428,1.5428
-0.0650,-0.0650,0.1024,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.3067,0.3189,0.3189,0.3189,0.3189,0.5566,0.5566,0.5566,0.5566,0.5566,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382,0.8382
0.4334,0.8712,0.8712,0.8712,0.8712,0.8712,0.8712,0.8712,0.8712,0.8712,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904
-0.0887,-0.0887,-0.0887,-0.0887,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0929,0.0929,0.0929,0.0929,0.0929,0.0929,0.0929,0.0929,0.0929,0.0929,0.0929,0.0929,0.0929
0.0593,0.0659,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0703,0.0754,0.0754,0.0754,0.0754,0.0754,0.0820,0.0820,0.0820,0.0820,0.1051,0.1051,0.1051,0.1051,0.1087,0.1087,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355
0.1792,0.1792,0.3891,0.4340,0.4408,0.4408,0.4626,0.4626,0.4626,0.4626,0.4626,0.4626,0.5195,0.5195,0.5559,0.5559,0.5559,0.5559,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,1.0170,1.0170,1.0170,1.0170,1.0170,1.0170,1.0170,1.0170,1.0170,1.0170,1.0170,1.0170,1.0170,1.0170,1.2333,1.2333,1.3285,1.5350,1.5350,1.5350,1.5350,1.5350,1.5350,1.5350,1.5437,1.5437
1.2103,1.2103,1.2103,1.2103,1.8897,1.8897,1.8897,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197,2.0197
0.2286,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.2327,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.6205,0.6205,0.6205,0.6205,0.6205,0.6205,0.6205,1.4570,1.4570,1.4570,1.4570,1.4570,1.4570,1.4570,1.4570,1.4570,1.4570,1.4570,1.4570,1.4570,1.4570
-0.2215,-0.1894,-0.1894,-0.1894,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0690,-0.0545,-0.0545
-0.0820,-0.0820,-0.0820,-0.0820,-0.0820,-0.0820,-0.0820,-0.0820,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0754,-0.0643,-0.0643,-0.0643,-0.0643,-0.0643,-0.0643,-0.0215,-0.0215,-0.0215,-0.0215,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190,-0.0190
0.1221,0.1221,0.1221,0.1221,0.1221,0.1221,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1280,0.1551,0.1551,0.1551,0.1551,0.1551,0.1551,0.1551,0.1551,0.1551,0.1551
0.6510,0.6510,0.6510,0.6988,0.6988,0.6988,0.6988,0.6988,0.7233,0.7384,0.7384,0.7384,0.7384,0.7384,0.7384,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890,0.8890
0.1271,0.1886,0.1886,0.7933,0.7933,0.7933,0.7933,0.7933,0.7933,0.7933,0.7933,0.7933,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582,1.0582
-0.1044,-0.0624,-0.0574,-0.0340,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.0865,0.1088,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120,0.8120
0.9723,0.9723,0.9723,1.0636,1.0636,1.2120,2.3053,2.3053,2.3053,2.4743,2.4743,2.4743,2.4743,2.8927,2.8927,2.8927,3.4442,3.4442,3.4442,3.4442,3.4442,3.4442,3.4442,3.4442,3.4870,3.4870,3.4870,3.9953,3.9953,3.9953,4.0800,4.0800,4.0800,4.0800,4.0800,4.0800,4.0800,4.0800,4.0800,4.0800,4.4745,4.9909,5.0898,5.0898,5.0898,5.4636,5.4636,5.5172,5.5172,5.5172
-0.4734,-0.4099,-0.3566,-0.3379,0.2393,0.3697,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,0.6563,1.0446,1.0446,1.0446,1.0446,1.0446,1.0446,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.7767,1.9287,1.9287
0.4082,0.6683,0.6683,0.6683,0.6683,0.6683,0.6981,0.6981,0.6981,0.7761,0.7761,0.7761,0.7761,0.7761,0.7761,0.7761,0.7761,0.7761,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,0.8554,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062,1.0062
1.8555,1.8555,1.8555,1.8555,2.2111,2.2111,2.2111,2.2111,2.2111,2.7059,2.7059,2.7059,2.7059,2.7677,3.6814,3.6814,3.6814,3.6814,3.6814,3.6814,3.6814,3.6814,3.6814,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324,4.1324
0.0861,0.0861,0.0861,0.0861,0.1118,0.1118,0.1118,0.1118,0.1118,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.2777,0.3892,0.3892,0.3892,0.3892,0.3892,0.3892,0.5752,1.2523,1.2523,1.2523,1.2523,1.2523,1.2523,1.2523,1.2523,1.2523,1.2523,1.2523,1.9194,1.9194,2.2726,2.2726,2.2726,2.2726
0.0819,0.1020,0.1020,0.1020,0.1020,0.1020,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.8428,0.9843,0.9843,0.9843,0.9843,0.9843,0.9843,0.9843
1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.2539,1.3503,1.3503,1.3503,1.4427,1.4427,1.4427,1.7029,1.7029,1.7029,1.7029,1.7440,1.7440,1.7440,1.7440,1.7440,1.7440,1.8456,1.8456,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244,2.0244
0.1025,0.1025,0.2750,0.2750,0.3468,0.3468,0.3468,0.3468,0.3468,0.3468,0.3468,0.3468,0.3468,0.3468,0.3468,0.3599,0.3599,0.3599,0.3599,0.3599,0.3599,0.3599,0.3599,0.3599,0.3599,0.3599,0.3599,0.3599,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601,0.3601
-0.0217,-0.0217,0.0022,0.0022,0.0022,0.0175,0.0270,0.0270,0.0270,0.0270,0.0270,0.0270,0.0270,0.0270,0.0270,0.0270,0.0270,0.0270,0.0270,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0327,0.0327,0.0341,0.0341,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.0716,0.1072,0.1211,0.1211,0.1211,0.1211,0.1272,0.1272,0.1272,0.1272
0.3249,0.3279,0.3279,0.5145,0.5928,0.5928,0.5928,0.5928,0.5928,0.5928,0.5928,0.5928,0.6432,0.6432,0.8509,0.8509,0.8509,0.8509,0.8509,0.8509,0.8509,0.9324,0.9715,1.1496,1.1496,1.1496,1.6137,1.6137,1.6137,1.6137,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485,1.7485
0.5920,0.6364,0.6364,0.6364,0.6364,0.6364,0.6364,0.6364,0.6364,0.6364,0.6389,0.6389,0.6389,0.6389,0.6389,0.6389,0.6389,0.6389,0.6389,0.6389,0.6389,0.6544,0.6544,0.6544,0.6544,1.5455,1.5839,1.5839,1.5839,1.5839,1.5839,2.1160,2.1160,2.1160,2.1705,2.3609,2.3609,2.4011,2.4011,2.4011,2.4011,2.4011,2.4011,2.4011,2.4011,2.4011,2.4011,2.4011,2.4011,2.4011
-0.0435,0.0518,0.0518,0.1506,0.4042,0.4042,0.4042,0.4042,0.4042,0.4042,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4296,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786
-0.0493,-0.0493,0.1008,0.1008,0.1008,0.1008,0.1008,0.1008,0.1008,0.1008,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2586,0.2648,0.2648,0.2648,0.3850,0.3850,0.3850,0.3850,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.5260,0.6625,0.6625,0.6625,0.6625,0.6625
-0.4821,-0.4738,-0.4738,-0.0455,0.0205,0.0205,0.0205,0.5602,0.5602,0.5602,0.5602,0.5602,0.5602,0.5602,1.1656,1.1656,1.1656,1.1656,1.1656,1.1656,1.1656,1.3371,1.3371,1.3371,1.3371,1.3371,1.3371,1.3371,1.3371,1.3371,1.3371,1.3371,1.3371,1.3371,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862,1.3862
-0.2329,0.1681,0.1681,0.1681,0.2342,0.2342,0.2342,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2988,0.2988,0.2988,0.2988,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955,0.3955
1.2038,1.4866,1.4866,1.5180,1.5180,2.1734,2.1734,2.1734,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.1792,2.2125,2.2125,2.2125
