-1.0158,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.9646,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141,-0.0141
-0.0162,0.0002,0.0002,0.0121,0.0121,0.0121,0.0121,0.0121,0.0121,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.1147,0.2120,0.2120,0.2120,0.2120,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328,0.8328
-0.1929,-0.1929,0.0175,0.0175,0.0175,0.0175,0.0697,0.0697,0.0697,0.2006,0.2006,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2261,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407,0.2407
-0.2609,-0.2609,-0.2546,-0.2546,-0.2546,-0.2546,-0.2079,-0.2079,-0.2079,-0.2079,-0.1863,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,-0.1094,0.8650,0.8650,0.8650
-0.0862,-0.0862,-0.0862,-0.0862,-0.0862,-0.0862,-0.0808,-0.0781,0.4309,0.9394,0.9394,0.9394,0.9394,0.9394,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901
-0.2046,-0.2046,-0.2046,0.0336,0.5141,0.5141,0.5141,0.5141,0.5141,0.5417,0.5417,0.5417,0.5417,0.7616,0.7616,0.7616,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.0508,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.2276,1.5189
0.1439,0.1439,0.1439,0.1439,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.1452,0.5557,0.5557,0.5557,0.5557,0.5557,1.0651,1.0651,1.0651,1.0651,1.0651,1.0651,1.0651,1.0651,1.2743,1.2743,1.2743,1.2743,1.2743,1.2743,1.2743,2.1175,2.1175,2.1175,2.1175,2.1175,2.2975,2.2975,2.2975,2.2975,2.2975,2.2975,2.2975,2.2975,2.2975,2.2975,2.2975,2.2975,2.2975
0.0867,0.0867,1.1912,1.1912,1.1912,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594,2.8594
0.2284,0.3008,0.3617,0.4854,0.4854,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071,1.2071
0.0867,0.2255,0.2255,0.2255,0.3596,0.5863,0.7220,0.7220,0.7220,0.7220,0.7220,0.7220,0.7220,0.7220,0.7220,0.7220,0.7220,0.7220,0.7220,0.7220,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608,0.7608
0.1154,0.2600,0.2600,0.2600,2.2525,2.2525,2.2525,2.2525,2.2525,2.2525,2.2525,2.2525,2.6495,2.6495,3.2695,3.2695,3.2695,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868,3.5868
-0.1314,-0.1314,-0.1314,-0.0903,-0.0903,-0.0903,-0.0894,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,0.6536,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450,1.6450
0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298,0.3783,0.3783,0.3783,0.4857,0.4857,0.4857,0.4857,1.0268,1.0268,1.0268,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614,4.6614
0.5675,0.6284,0.6284,0.6866,0.6866,0.6866,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4408,2.4665,2.4665,2.5488,2.5488,2.5488,2.9833,2.9833
0.0201,0.0201,0.0201,0.0567,0.0567,0.0878,0.0878,0.1413,0.3923,0.3923,0.3923,0.3923,0.3923,0.4053,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287,0.5287
-1.5638,0.2272,0.2272,0.2272,0.2272,0.2272,0.2272,0.2272,0.2272,0.2272,0.2272,0.2272,0.2522,0.2522,0.2522,0.2522,0.2522,0.2522,0.2522,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764,0.2764
0.5443,1.6062,2.3460,2.3460,2.3460,2.3460,2.3460,2.3460,2.3460,2.5019,2.5019,2.5019,2.9213,2.9213,2.9213,2.9213,2.9213,2.9213,2.9213,2.9213,2.9755,2.9755,2.9755,2.9755,2.9755,2.9755,2.9755,2.9755,2.9755,3.1919,3.1919,3.1919,3.1919,3.1919,3.1919,3.1919,3.8230,3.9715,3.9715,3.9715,3.9715,4.9379,4.9379,4.9379,4.9379,4.9379,4.9379,4.9379,4.9379,4.9379
-0.5084,-0.5084,-0.5084,-0.4613,-0.4613,-0.3991,-0.3991,-0.3991,-0.1850,-0.1850,-0.1850,-0.1850,-0.1850,-0.1818,-0.1659,-0.1659,-0.1659,-0.1659,-0.1659,-0.1659,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,-0.0740,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484,0.2484
0.0353,0.1488,0.9284,0.9284,0.9284,0.9284,0.9284,0.9284,0.9284,0.9284,0.9284,0.9284,0.9284,0.9284,0.9284,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.9471,0.9657,0.9657,1.0041,1.0041,1.0041,1.5714,2.1315,2.1315,2.1315,2.1315,2.1315,2.1315,2.1315,2.1315,2.1315,2.1315,2.1315,2.1315,2.8665,2.8665,2.8665
-0.4327,-0.4327,0.4819,0.4819,0.6084,0.6084,0.6084,0.6084,0.6084,0.6084,1.0785,1.0785,1.0785,1.0953,1.0953,1.0953,1.0953,1.0953,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921,1.4921
-0.0517,-0.0517,-0.0507,-0.0507,-0.0507,-0.0220,-0.0220,-0.0092,-0.0092,-0.0092,-0.0092,-0.0092,-0.0071,0.0249,0.0280,0.0280,0.0728,0.1045,0.1045,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197,0.1197
-0.0084,-0.0084,-0.0084,-0.0084,-0.0084,-0.0084,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,0.1097,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587,2.7587
-0.8171,-0.8171,-0.8171,-0.3994,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.4192,0.5741,0.5741,0.5741,0.5741,0.5813,1.0149,1.0149,1.0149,1.0149,1.0149,1.0149,1.0149
-0.1109,-0.0345,-0.0345,-0.0345,-0.0345,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5442,1.5488,1.5488,1.5488,1.5488,1.5743,1.5743,1.5743,1.6185,1.6185,1.6185,1.6185,1.6185,1.6185,1.6185,1.6185,1.6562,1.6562,1.6562,1.6562,1.6562,1.6562,1.6562,1.6562,1.6562,1.6562,1.6562,1.6562
3.2735,3.6671,3.6671,3.6671,3.6671,3.6671,3.6671,3.6671,3.6671,3.6671,3.6671,4.5043,4.5043,4.5043,4.5043,4.5043,5.7910,5.7910,5.7910,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477,8.7477
0.0259,0.0259,0.0259,0.0259,0.1599,0.1599,0.1812,0.2085,0.2085,0.2085,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2684,0.2684,0.2684,0.2684,0.2684,0.2684,0.2684,0.2684,0.5206,0.5206,0.5206,0.5206,0.5206,0.5206,0.5206
-1.0405,-1.0405,-1.0405,-0.1744,-0.1744,-0.0793,-0.0793,0.5240,0.6790,0.6790,0.6790,0.6790,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.1890,1.5254,1.5254,1.5254,1.5254,1.5254,1.5254,1.5254,1.5254,1.5254,1.5254,1.5254,1.5254
0.8924,0.8924,0.8924,0.8924,0.8924,0.8924,0.8924,0.9907,1.2145,1.2145,1.2212,1.2212,1.2212,1.2212,1.2212,1.2212,1.2212,1.2212,1.2212,1.2212,1.2212,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530,3.1530
1.0669,1.0669,1.1177,1.8548,1.8548,1.8548,1.8548,1.9568,1.9568,1.9568,1.9568,1.9568,1.9568,1.9568,1.9568,1.9568,2.0352,2.0352,2.0352,2.6534,2.6534,3.0041,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835,3.3835
0.3833,0.3833,0.5406,0.5406,0.5406,0.5406,0.5406,0.5406,0.5406,0.5406,0.5406,0.5406,0.5406,0.5406,0.6386,0.6386,0.6386,0.6386,0.6386,0.6386,0.6386,0.7180,0.7180,0.7180,0.7180,0.7180,0.7180,0.7180,0.7180,0.7180,0.7180,0.8343,0.8343,0.8343,0.8964,1.0084,2.8680,2.8680,2.8680,2.8680,3.6499,3.6499,3.6499,3.6499,3.6499,3.6499,3.6499,3.6499,3.6499,3.6499
-2.3802,2.1860,2.1860,2.1860,2.1860,2.1860,2.1860,2.1860,2.1860,5.1111,5.6707,5.6707,5.6707,5.6707,5.6707,5.6707,5.6707,5.6707,5.6707,5.6707,5.6707,5.6707,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773,6.0773
0.1560,4.4557,4.4557,5.3905,5.3905,5.3905,5.3905,5.3905,5.3905,5.3905,5.3905,5.5808,5.5808,5.5808,5.5808,5.5808,5.5808,5.5808,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,5.8303,6.2638,6.2638,6.2638,6.2638,6.2638,6.2638,6.2638,6.2638,6.2638,6.2638,6.2638,6.2638,6.2638,6.2638
-0.0114,-0.0114,1.0553,1.0553,1.0553,1.1333,1.1333,1.1333,1.1333,1.1333,1.1333,1.1333,1.1333,1.1333,1.5985,1.5985,1.5985,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768,3.1768
-0.1004,-0.1004,-0.1004,-0.1004,-0.1004,-0.1004,-0.1004,-0.0918,-0.0918,-0.0918,-0.0918,-0.0918,-0.0918,-0.0918,-0.0918,-0.0918,-0.0918,-0.0747,-0.0747,-0.0747,-0.0747,-0.0283,-0.0283,-0.0283,-0.0283,-0.0283,0.0264,0.0264,0.0264,0.0273,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.0313,0.0630,0.0630,0.0630,0.0630,0.0630,0.0630,0.0672,0.0672,0.0672,0.0672
-0.2172,-0.2172,-0.0851,-0.0417,-0.0246,-0.0246,-0.0246,-0.0246,-0.0246,-0.0246,-0.0246,-0.0246,-0.0246,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,-0.0028,0.0125,0.0667,0.0667,0.0667,0.0667,0.0667,0.0667,0.0904,0.0904,0.0904,0.1017,0.1017,0.1025,0.1025,0.1260,0.6952,0.6952,0.6952,0.6952,0.7374,0.7374,0.7374,0.7374
-0.0799,-0.0799,-0.0799,-0.0799,-0.0799,-0.0799,-0.0799,-0.0245,-0.0245,-0.0245,0.0020,0.0121,0.0121,0.0121,0.0121,0.0121,0.0121,0.0385,0.0385,0.1055,0.1055,0.1055,0.1055,0.1068,0.1068,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653,0.1653
0.4205,0.4205,0.4205,0.4205,2.8426,2.8426,3.6638,3.6638,3.6638,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.0588,5.3595,5.3595,5.3595,5.3595,5.3595,5.3595,5.3595,5.3595,5.6902,7.3796,7.7317,7.7317,7.7317,7.7317,7.7317,7.7553,7.7553,7.7553,7.7553
0.4758,0.4758,0.7821,1.7782,1.7813,1.7813,1.8167,1.8167,1.8167,1.8167,1.8167,1.8167,2.0833,2.0833,2.3474,2.3474,2.3474,2.3474,3.0938,3.0938,3.0938,3.4510,3.4510,3.4510,3.4510,3.4510,3.4510,3.4510,3.4510,3.5331,3.5331,3.6545,3.7913,3.7913,3.8649,4.1452,4.3721,4.3721,4.3721,4.3721,4.3721,4.3721,5.1959,5.1959,5.1959,5.1959,5.1959,5.1959,5.1959,5.1959
0.0531,0.0531,0.2197,0.2197,2.8493,2.8493,2.8493,2.8493,2.8493,2.8493,5.1094,5.1094,5.2479,5.2479,5.2479,5.2479,6.2556,6.2556,6.2556,6.2556,6.2556,6.6674,6.6674,6.6674,6.6674,6.6674,6.6674,6.6674,6.6674,6.6674,6.8697,6.8697,6.8697,7.3191,7.3191,7.3191,7.3191,7.3191,7.3191,8.4976,8.4976,8.4976,8.4976,8.4976,8.4976,8.4976,8.4976,8.4976,8.4976,8.4976
-0.0034,-0.0034,-0.0019,-0.0019,-0.0019,-0.0006,0.0839,0.0839,0.0839,0.0839,0.1033,0.1180,0.1180,0.1180,0.1276,0.1276,0.1542,0.1542,0.1542,0.1590,0.1590,0.1590,0.1590,0.1590,0.1590,0.1646,0.1646,0.1646,0.1646,0.1646,0.1919,0.1919,0.1919,0.2200,0.2737,0.2737,0.2839,0.2839,0.2839,0.2856,0.2856,0.2856,0.2856,0.2856,0.2865,0.2865,0.2865,0.2865,0.2865,0.2865
0.6020,1.1186,1.1186,1.1186,5.7348,5.7348,9.7590,9.7590,9.7590,9.7590,9.7590,9.7590,9.7590,9.7590,9.7590,9.7590,9.7590,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687,10.2687
0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.4130,0.4130,0.4130,1.5365,1.5365,1.5365,1.7897,1.7897,1.7897,1.7897,4.5981,4.5981,4.5981,4.5981,4.5981,4.5981,4.5981,4.5981,5.1484,5.1484,5.1484,5.1484
0.0422,2.6873,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8058,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,3.8803,5.0463,5.0463,5.4736,5.4736,5.4736,5.4736,5.4736,5.5798,5.5798,5.5798,5.5798,5.5798,5.5798,7.4528,7.4528,7.4528,7.4528,7.4528,7.4528,10.8088,10.8088,10.8088
-0.5099,-0.0003,0.0200,0.0200,0.0610,0.0610,0.0610,0.4319,0.4319,0.4319,0.4319,0.4319,0.4319,0.5962,0.5962,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719,1.9719
0.3262,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.8587,0.9120,0.9120,0.9120,1.6385,1.6385,1.6385,1.7209,1.7209,2.0854,2.0854,2.0854,2.0854,2.0854,2.5074,2.5077,2.6613,2.7795,3.6775,3.6775,3.6775,3.6775,3.6775,3.6775,3.6775,4.6048,4.6048,4.6048,4.8268,4.8268,4.8268,5.8147,6.1177,6.1177,6.1177,6.1177,6.1177
-0.0094,-0.0094,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0253,0.0868,0.4560,0.4560,0.4560,0.4560,0.4560,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917,0.4917
